competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927074,True,False,SEA,WAS,SEA @ WAS,NBA,2023-07-11 23:00:00+00:00,St. Elizabeth's East
5927075,True,False,PHO,LAV,PHO @ LAV,NBA,2023-07-12 02:00:00+00:00,Mandalay Bay Event Center
5949984,False,False,BKN,MIL,BKN @ MIL,NBA,2023-07-11 22:00:00+00:00,Cox Pavilion
5949985,False,False,HOU,OKC,HOU @ OKC,NBA,2023-07-11 22:30:00+00:00,Thomas & Mack Center
5949986,False,False,PHO,NO,PHO @ NO,NBA,2023-07-12 00:00:00+00:00,Cox Pavilion
5949987,False,False,POR,CHA,POR @ CHA,NBA,2023-07-12 00:30:00+00:00,Thomas & Mack Center
5949988,False,False,CHI,SAC,CHI @ SAC,NBA,2023-07-12 02:00:00+00:00,Cox Pavilion
5949989,False,False,WAS,SA,WAS @ SA,NBA,2023-07-12 02:30:00+00:00,Thomas & Mack Center
