competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927295,True,False,PHO,ATL,PHO @ ATL,NBA,2023-08-29 23:00:00+00:00,Gateway Center Areana
5927296,True,False,MIN,WAS,MIN @ WAS,NBA,2023-08-29 23:00:00+00:00,St. Elizabeth's East
5927297,True,False,CHI,LAS,CHI @ LAS,NBA,2023-08-30 02:30:00+00:00,Staples Center
5954107,False,False,JPN,AUS,JPN @ AUS,NBA,2023-08-29 11:10:00+00:00,Okinawa Arena
5954108,False,False,ITL,PHI,ITL @ PHI,NBA,2023-08-29 12:00:00+00:00,Smart Araneta Coliseum
5954109,False,False,LTU,MON,LTU @ MON,NBA,2023-08-29 12:30:00+00:00,Mall of Asia Arena
5954110,False,False,LAT,CAN,LAT @ CAN,NBA,2023-08-29 13:30:00+00:00,Indonesia Arena
