competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5938061,True,False,PHI,BOS,PHI @ BOS,NBA,2023-05-14 19:30:00+00:00,TD Garden
5938062,True,False,PHI,BOS,PHI @ BOS,NBA,2023-05-14 20:30:00+00:00,TD Garden
5938066,True,False,PHI,BOS,PHI @ BOS,NBA,2023-05-14 20:50:00+00:00,TD Garden
