competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927020,True,False,PHO,WAS,PHO @ WAS,NBA,2023-06-16 23:00:00+00:00,St. Elizabeth's East
5927021,True,False,MIN,LAS,MIN @ LAS,NBA,2023-06-17 02:00:00+00:00,Staples Center
