competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927051,True,False,WAS,ATL,WAS @ ATL,NBA,2023-06-30 23:30:00+00:00,Gateway Center Areana
5927052,True,False,LAS,CHI,LAS @ CHI,NBA,2023-07-01 00:00:00+00:00,Wintrust Arena
