competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5896326,True,False,PHI,CLE,PHI @ CLE,NBA,2023-03-15 23:30:00+00:00,Quicken Loans Arena
5895882,True,False,MEM,MIA,MEM @ MIA,NBA,2023-03-15 23:30:00+00:00,AmericanAirlines Arena
5895258,True,False,SAC,CHI,SAC @ CHI,NBA,2023-03-16 00:00:00+00:00,United Center
5898732,True,False,BOS,MIN,BOS @ MIN,NBA,2023-03-16 00:00:00+00:00,Target Center
5900388,True,False,LAL,HOU,LAL @ HOU,NBA,2023-03-16 00:00:00+00:00,Toyota Center
5903413,True,False,DAL,SAS,DAL @ SAS,NBA,2023-03-16 00:30:00+00:00,AT&T Center
5899056,True,False,GSW,LAC,GSW @ LAC,NBA,2023-03-16 02:00:00+00:00,Staples Center
5899057,True,False,GSW,LAC,GSW @ LAC,NBA,2023-03-16 03:00:00+00:00,Staples Center
5899061,True,False,GSW,LAC,GSW @ LAC,NBA,2023-03-16 03:20:00+00:00,Staples Center
