competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927251,True,False,CON,SEA,CON @ SEA,NBA,2023-08-08 19:00:00+00:00,KeyArena
5927252,True,False,LAS,IND,LAS @ IND,NBA,2023-08-08 23:00:00+00:00,Bankers Life Fieldhouse
5927253,True,False,MIN,CHI,MIN @ CHI,NBA,2023-08-09 00:00:00+00:00,Wintrust Arena
5927254,True,False,LAV,DAL,LAV @ DAL,NBA,2023-08-09 00:00:00+00:00,College Park Center
5927255,True,False,WAS,PHO,WAS @ PHO,NBA,2023-08-09 02:00:00+00:00,TPC Southwind
