competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927283,True,False,NYL,CON,NYL @ CON,NBA,2023-08-24 23:00:00+00:00,Mohegan Sun Arena
5927284,True,False,SEA,IND,SEA @ IND,NBA,2023-08-24 23:00:00+00:00,Bankers Life Fieldhouse
5927285,True,False,LAV,CHI,LAV @ CHI,NBA,2023-08-25 00:00:00+00:00,Wintrust Arena
5927286,True,False,MIN,DAL,MIN @ DAL,NBA,2023-08-25 00:00:00+00:00,College Park Center
5954071,False,False,ITL,ANG,ITL @ ANG,NBA,2023-08-25 08:00:00+00:00,Philippine Arena
5954072,False,False,AUS,FIN,AUS @ FIN,NBA,2023-08-25 08:00:00+00:00,Okinawa Arena
5954073,False,False,MON,MEX,MON @ MEX,NBA,2023-08-25 08:45:00+00:00,Mall of Asia Arena
5954074,False,False,LEB,LAT,LEB @ LAT,NBA,2023-08-25 09:15:00+00:00,Indonesia Arena
