competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5926977,True,False,CON,NYL,CON @ NYL,NBA,2023-05-27 17:00:00+00:00,Barclays Center
5926978,True,False,LAS,LAV,LAS @ LAV,NBA,2023-05-28 01:00:00+00:00,Mandalay Bay Event Center
5941852,True,False,BOS,MIA,BOS @ MIA,NBA,2023-05-28 00:30:00+00:00,AmericanAirlines Arena
5941853,True,False,BOS,MIA,BOS @ MIA,NBA,2023-05-28 01:30:00+00:00,AmericanAirlines Arena
5941857,True,False,BOS,MIA,BOS @ MIA,NBA,2023-05-28 01:50:00+00:00,AmericanAirlines Arena
