competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5956652,True,False,OKC,SAS,OKC @ SAS,NBA,2024-03-01 01:30:00+00:00,AT&T Center
5956766,True,False,MIA,DEN,MIA @ DEN,NBA,2024-03-01 03:00:00+00:00,Pepsi Center
5957270,True,False,ATL,BKN,ATL @ BKN,NBA,2024-03-01 00:30:00+00:00,Barclays Center
5958326,True,False,HOU,PHX,HOU @ PHX,NBA,2024-03-01 02:00:00+00:00,US Airways Center
5958764,True,False,MIL,CHA,MIL @ CHA,NBA,2024-03-01 00:00:00+00:00,Time Warner Cable Arena
5959202,True,False,UTA,ORL,UTA @ ORL,NBA,2024-03-01 00:00:00+00:00,Amway Center
5959616,True,False,WAS,LAL,WAS @ LAL,NBA,2024-03-01 03:30:00+00:00,Staples Center
5959617,True,False,WAS,LAL,WAS @ LAL,NBA,2024-03-01 04:30:00+00:00,Staples Center
5959621,True,False,WAS,LAL,WAS @ LAL,NBA,2024-03-01 04:50:00+00:00,Staples Center
5960552,True,False,GSW,NYK,GSW @ NYK,NBA,2024-03-01 00:30:00+00:00,Madison Square Garden
