competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955032,True,False,ORL,BOS,ORL @ BOS,NBA,2023-12-16 00:30:00+00:00,TD Garden
5955512,True,False,ATL,TOR,ATL @ TOR,NBA,2023-12-16 00:30:00+00:00,Air Canada Centre
5955926,True,False,IND,WAS,IND @ WAS,NBA,2023-12-16 00:00:00+00:00,Verizon Center
5956124,True,False,HOU,MEM,HOU @ MEM,NBA,2023-12-16 01:00:00+00:00,FedExForum
5956460,True,False,LAL,SAS,LAL @ SAS,NBA,2023-12-16 00:30:00+00:00,AT&T Center
5958152,True,False,NYK,PHX,NYK @ PHX,NBA,2023-12-16 03:00:00+00:00,US Airways Center
5958153,True,False,NYK,PHX,NYK @ PHX,NBA,2023-12-16 04:00:00+00:00,US Airways Center
5958157,True,False,NYK,PHX,NYK @ PHX,NBA,2023-12-16 04:20:00+00:00,US Airways Center
5958482,True,False,NOP,CHA,NOP @ CHA,NBA,2023-12-16 00:00:00+00:00,Time Warner Cable Arena
5958644,True,False,DET,PHI,DET @ PHI,NBA,2023-12-16 00:00:00+00:00,Wells Fargo Center
