competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6043513,True,False,CHI,BOS,CHI @ BOS,NBA,2025-01-30 00:30:00+00:00,TD Garden
6043963,True,False,BKN,CHA,BKN @ CHA,NBA,2025-01-30 00:00:00+00:00,Time Warner Cable Arena
6044401,True,False,TOR,WAS,TOR @ WAS,NBA,2025-01-30 00:00:00+00:00,Verizon Center
6046375,True,False,OKC,GSW,OKC @ GSW,NBA,2025-01-30 03:00:00+00:00,Chase Center
6046376,True,False,OKC,GSW,OKC @ GSW,NBA,2025-01-30 04:00:00+00:00,Chase Center
6046525,True,False,LAC,SAS,LAC @ SAS,NBA,2025-01-30 01:00:00+00:00,AT&T Center
6046759,True,False,CLE,MIA,CLE @ MIA,NBA,2025-01-30 00:30:00+00:00,AmericanAirlines Arena
6047263,True,False,DET,IND,DET @ IND,NBA,2025-01-30 00:00:00+00:00,Bankers Life Fieldhouse
6048481,True,False,DAL,NOP,DAL @ NOP,NBA,2025-01-30 01:00:00+00:00,New Orleans Arena
6048895,True,False,MIN,PHX,MIN @ PHX,NBA,2025-01-30 02:00:00+00:00,US Airways Center
6049177,True,False,SAC,PHI,SAC @ PHI,NBA,2025-01-30 00:30:00+00:00,Wells Fargo Center
6049717,True,False,DEN,NYK,DEN @ NYK,NBA,2025-01-30 00:30:00+00:00,Madison Square Garden
