competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5956172,True,False,CHA,WAS,CHA @ WAS,NBA,2024-03-09 00:00:00+00:00,Verizon Center
5956802,True,False,ATL,MEM,ATL @ MEM,NBA,2024-03-09 01:00:00+00:00,FedExForum
5957936,True,False,HOU,POR,HOU @ POR,NBA,2024-03-09 03:00:00+00:00,Moda Center at the Rose Quarter
5958878,True,False,NOP,PHI,NOP @ PHI,NBA,2024-03-09 00:00:00+00:00,Wells Fargo Center
5959802,True,False,MIL,LAL,MIL @ LAL,NBA,2024-03-09 03:00:00+00:00,Staples Center
5959803,True,False,MIL,LAL,MIL @ LAL,NBA,2024-03-09 04:00:00+00:00,Staples Center
5959807,True,False,MIL,LAL,MIL @ LAL,NBA,2024-03-09 04:20:00+00:00,Staples Center
5959814,True,False,MIA,OKC,MIA @ OKC,NBA,2024-03-09 01:00:00+00:00,Chesapeake Energy Arena
5960324,True,False,MIN,CLE,MIN @ CLE,NBA,2024-03-09 00:30:00+00:00,Quicken Loans Arena
5960570,True,False,ORL,NYK,ORL @ NYK,NBA,2024-03-09 00:30:00+00:00,Madison Square Garden
