competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6128250,True,False,TOR,CHI,TOR @ CHI,NBA,2026-03-19 00:00:00+00:00,United Center
6128328,True,False,GSW,BOS,GSW @ BOS,NBA,2026-03-18 23:00:00+00:00,TD Garden
6128676,True,False,OKC,BKN,OKC @ BKN,NBA,2026-03-18 23:30:00+00:00,Barclays Center
6130380,True,False,ATL,DAL,ATL @ DAL,NBA,2026-03-19 00:30:00+00:00,American Airlines Center
6131892,True,False,LAL,HOU,LAL @ HOU,NBA,2026-03-19 01:30:00+00:00,Toyota Center
6131893,True,False,LAL,HOU,LAL @ HOU,NBA,2026-03-19 02:30:00+00:00,Toyota Center
6132102,True,False,POR,IND,POR @ IND,NBA,2026-03-18 23:30:00+00:00,Bankers Life Fieldhouse
6133878,True,False,UTA,MIN,UTA @ MIN,NBA,2026-03-19 00:00:00+00:00,Target Center
6133884,True,False,LAC,NOP,LAC @ NOP,NBA,2026-03-19 00:00:00+00:00,New Orleans Arena
6164250,True,False,DEN,MEM,DEN @ MEM,NBA,2026-03-19 00:30:00+00:00,FedExForum
