competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955134,True,False,SAS,BOS,SAS @ BOS,NBA,2024-01-18 00:30:00+00:00,TD Garden
5955158,True,False,GSW,UTA,GSW @ UTA,NBA,2024-01-18 02:00:00+00:00,EnergySolutions Arena
5955578,True,False,MIA,TOR,MIA @ TOR,NBA,2024-01-18 00:30:00+00:00,Air Canada Centre
5955662,True,False,ORL,ATL,ORL @ ATL,NBA,2024-01-18 00:30:00+00:00,Philips Arena
5957834,True,False,BKN,POR,BKN @ POR,NBA,2024-01-18 03:00:00+00:00,Moda Center at the Rose Quarter
5957835,True,False,BKN,POR,BKN @ POR,NBA,2024-01-18 04:00:00+00:00,Moda Center at the Rose Quarter
5957839,True,False,BKN,POR,BKN @ POR,NBA,2024-01-18 04:20:00+00:00,Moda Center at the Rose Quarter
5959454,True,False,DAL,LAL,DAL @ LAL,NBA,2024-01-18 01:30:00+00:00,Staples Center
5960012,True,False,MIL,CLE,MIL @ CLE,NBA,2024-01-18 00:30:00+00:00,Quicken Loans Arena
5960288,True,False,HOU,NYK,HOU @ NYK,NBA,2024-01-18 00:30:00+00:00,Madison Square Garden
5960816,True,False,CHA,NOP,CHA @ NOP,NBA,2024-01-18 01:00:00+00:00,New Orleans Arena
5961992,True,False,MIN,DET,MIN @ DET,NBA,2024-01-18 00:00:00+00:00,Little Caesars Arena
