competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6043975,True,False,DEN,CHA,DEN @ CHA,NBA,2025-02-02 00:00:00+00:00,Time Warner Cable Arena
6044935,True,False,ORL,UTA,ORL @ UTA,NBA,2025-02-01 22:00:00+00:00,EnergySolutions Arena
6046555,True,False,MIA,SAS,MIA @ SAS,NBA,2025-02-02 01:30:00+00:00,AT&T Center
6046795,True,False,BKN,HOU,BKN @ HOU,NBA,2025-02-02 01:00:00+00:00,Toyota Center
6047275,True,False,ATL,IND,ATL @ IND,NBA,2025-02-01 22:00:00+00:00,Bankers Life Fieldhouse
6048073,True,False,PHX,POR,PHX @ POR,NBA,2025-02-02 03:00:00+00:00,Moda Center at the Rose Quarter
6048074,True,False,PHX,POR,PHX @ POR,NBA,2025-02-02 04:00:00+00:00,Moda Center at the Rose Quarter
6049591,True,False,SAC,OKC,SAC @ OKC,NBA,2025-02-02 01:00:00+00:00,Chesapeake Energy Arena
6049705,True,False,LAL,NYK,LAL @ NYK,NBA,2025-02-02 01:30:00+00:00,Madison Square Garden
6049861,True,False,WAS,MIN,WAS @ MIN,NBA,2025-02-02 01:00:00+00:00,Target Center
