competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6129156,True,False,NYK,GSW,NYK @ GSW,NBA,2026-01-16 03:00:00+00:00,Chase Center
6129462,True,False,MEM,ORL,MEM @ ORL,NBA,2026-01-15 19:00:00+00:00,Uber Arena
6130152,True,False,UTA,DAL,UTA @ DAL,NBA,2026-01-16 01:30:00+00:00,American Airlines Center
6130320,True,False,MIL,SAS,MIL @ SAS,NBA,2026-01-16 01:00:00+00:00,AT&T Center
6130458,True,False,PHX,DET,PHX @ DET,NBA,2026-01-16 00:00:00+00:00,Little Caesars Arena
6131430,True,False,ATL,POR,ATL @ POR,NBA,2026-01-16 03:00:00+00:00,Moda Center at the Rose Quarter
6131460,True,False,OKC,HOU,OKC @ HOU,NBA,2026-01-16 00:30:00+00:00,Toyota Center
6132408,True,False,CHA,LAL,CHA @ LAL,NBA,2026-01-16 03:30:00+00:00,Staples Center
6132409,True,False,CHA,LAL,CHA @ LAL,NBA,2026-01-16 04:30:00+00:00,Staples Center
6133188,True,False,BOS,MIA,BOS @ MIA,NBA,2026-01-16 00:30:00+00:00,AmericanAirlines Arena
