competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5956730,True,False,BKN,MEM,BKN @ MEM,NBA,2024-02-27 01:00:00+00:00,FedExForum
5956736,True,False,SAC,DEN,SAC @ DEN,NBA,2024-02-29 02:00:00+00:00,Pepsi Center
5956754,True,False,POR,MEM,POR @ MEM,NBA,2024-03-02 01:00:00+00:00,FedExForum
5956766,True,False,MIA,DEN,MIA @ DEN,NBA,2024-03-01 03:00:00+00:00,Pepsi Center
5956772,True,False,POR,MEM,POR @ MEM,NBA,2024-03-03 01:00:00+00:00,FedExForum
5957270,True,False,ATL,BKN,ATL @ BKN,NBA,2024-03-01 00:30:00+00:00,Barclays Center
5957282,True,False,SAS,SAC,SAS @ SAC,NBA,2024-02-23 03:00:00+00:00,Golden 1 Center
5957294,True,False,ATL,BKN,ATL @ BKN,NBA,2024-03-02 20:00:00+00:00,Barclays Center
5957300,True,False,MIA,SAC,MIA @ SAC,NBA,2024-02-27 03:00:00+00:00,Golden 1 Center
5957618,True,False,DET,IND,DET @ IND,NBA,2024-02-23 00:00:00+00:00,Bankers Life Fieldhouse
5957642,True,False,DAL,IND,DAL @ IND,NBA,2024-02-25 22:00:00+00:00,Bankers Life Fieldhouse
5957654,True,False,TOR,IND,TOR @ IND,NBA,2024-02-27 00:00:00+00:00,Bankers Life Fieldhouse
5957672,True,False,NOP,IND,NOP @ IND,NBA,2024-02-29 00:30:00+00:00,Bankers Life Fieldhouse
5957894,True,False,PHX,DAL,PHX @ DAL,NBA,2024-02-23 00:30:00+00:00,American Airlines Center
5957900,True,False,DEN,POR,DEN @ POR,NBA,2024-02-24 03:00:00+00:00,Moda Center at the Rose Quarter
5957912,True,False,CHA,POR,CHA @ POR,NBA,2024-02-26 02:00:00+00:00,Moda Center at the Rose Quarter
5957924,True,False,MIA,POR,MIA @ POR,NBA,2024-02-28 03:00:00+00:00,Moda Center at the Rose Quarter
5958002,True,False,PHI,DAL,PHI @ DAL,NBA,2024-03-03 18:00:00+00:00,American Airlines Center
5958320,True,False,LAL,PHX,LAL @ PHX,NBA,2024-02-25 20:30:00+00:00,US Airways Center
5958326,True,False,HOU,PHX,HOU @ PHX,NBA,2024-03-01 02:00:00+00:00,US Airways Center
5958338,True,False,HOU,PHX,HOU @ PHX,NBA,2024-03-03 02:00:00+00:00,US Airways Center
5958350,True,False,OKC,PHX,OKC @ PHX,NBA,2024-03-04 02:30:00+00:00,US Airways Center
5958548,True,False,SAC,LAC,SAC @ LAC,NBA,2024-02-26 02:30:00+00:00,Staples Center
5958572,True,False,LAL,LAC,LAL @ LAC,NBA,2024-02-29 03:00:00+00:00,Staples Center
5958590,True,False,WAS,LAC,WAS @ LAC,NBA,2024-03-02 03:30:00+00:00,Staples Center
5958764,True,False,MIL,CHA,MIL @ CHA,NBA,2024-03-01 00:00:00+00:00,Time Warner Cable Arena
5958812,True,False,NYK,PHI,NYK @ PHI,NBA,2024-02-23 00:00:00+00:00,Wells Fargo Center
5958818,True,False,CLE,PHI,CLE @ PHI,NBA,2024-02-24 00:30:00+00:00,Wells Fargo Center
5958836,True,False,MIL,PHI,MIL @ PHI,NBA,2024-02-25 18:00:00+00:00,Wells Fargo Center
5958848,True,False,CHA,PHI,CHA @ PHI,NBA,2024-03-02 00:00:00+00:00,Wells Fargo Center
5959196,True,False,BKN,ORL,BKN @ ORL,NBA,2024-02-28 00:00:00+00:00,Amway Center
5959202,True,False,UTA,ORL,UTA @ ORL,NBA,2024-03-01 00:00:00+00:00,Amway Center
5959214,True,False,DET,ORL,DET @ ORL,NBA,2024-03-03 23:00:00+00:00,Amway Center
5959592,True,False,SAS,LAL,SAS @ LAL,NBA,2024-02-24 03:30:00+00:00,Staples Center
5959616,True,False,WAS,LAL,WAS @ LAL,NBA,2024-03-01 03:30:00+00:00,Staples Center
5959640,True,False,DEN,LAL,DEN @ LAL,NBA,2024-03-03 01:30:00+00:00,Staples Center
5959778,True,False,LAC,OKC,LAC @ OKC,NBA,2024-02-23 01:00:00+00:00,Chesapeake Energy Arena
5959790,True,False,WAS,OKC,WAS @ OKC,NBA,2024-02-24 01:00:00+00:00,Chesapeake Energy Arena
5959808,True,False,HOU,OKC,HOU @ OKC,NBA,2024-02-28 03:00:00+00:00,Chesapeake Energy Arena
5960000,True,False,BOS,CHI,BOS @ CHI,NBA,2024-02-23 01:00:00+00:00,United Center
5960006,True,False,DET,CHI,DET @ CHI,NBA,2024-02-28 01:00:00+00:00,United Center
5960024,True,False,CLE,CHI,CLE @ CHI,NBA,2024-02-29 01:00:00+00:00,United Center
5960036,True,False,MIL,CHI,MIL @ CHI,NBA,2024-03-02 03:00:00+00:00,United Center
5960156,True,False,ORL,CLE,ORL @ CLE,NBA,2024-02-23 00:00:00+00:00,Quicken Loans Arena
5960282,True,False,NYK,CLE,NYK @ CLE,NBA,2024-03-04 00:00:00+00:00,Quicken Loans Arena
5960300,True,False,DAL,CLE,DAL @ CLE,NBA,2024-02-28 00:00:00+00:00,Quicken Loans Arena
5960522,True,False,UTA,MIA,UTA @ MIA,NBA,2024-03-02 22:00:00+00:00,AmericanAirlines Arena
5960540,True,False,BOS,NYK,BOS @ NYK,NBA,2024-02-25 01:30:00+00:00,Madison Square Garden
5960546,True,False,NOP,NYK,NOP @ NYK,NBA,2024-02-28 00:30:00+00:00,Madison Square Garden
5960552,True,False,GSW,NYK,GSW @ NYK,NBA,2024-03-01 00:30:00+00:00,Madison Square Garden
5960858,True,False,HOU,NOP,HOU @ NOP,NBA,2024-02-23 01:00:00+00:00,New Orleans Arena
5960864,True,False,MIA,NOP,MIA @ NOP,NBA,2024-02-24 01:00:00+00:00,New Orleans Arena
5960870,True,False,CHI,NOP,CHI @ NOP,NBA,2024-02-26 00:00:00+00:00,New Orleans Arena
5960876,True,False,IND,NOP,IND @ NOP,NBA,2024-03-02 01:00:00+00:00,New Orleans Arena
5961188,True,False,MIL,MIN,MIL @ MIN,NBA,2024-02-24 03:00:00+00:00,Target Center
5961194,True,False,BKN,MIN,BKN @ MIN,NBA,2024-02-25 02:00:00+00:00,Target Center
5961206,True,False,SAS,MIN,SAS @ MIN,NBA,2024-02-28 01:00:00+00:00,Target Center
5961218,True,False,MEM,MIN,MEM @ MIN,NBA,2024-02-29 01:00:00+00:00,Target Center
5961224,True,False,SAC,MIN,SAC @ MIN,NBA,2024-03-02 01:00:00+00:00,Target Center
5961230,True,False,LAC,MIN,LAC @ MIN,NBA,2024-03-03 20:30:00+00:00,Target Center
5961332,True,False,LAL,GSW,LAL @ GSW,NBA,2024-02-23 03:00:00+00:00,Chase Center
5961333,True,False,LAL,GSW,LAL @ GSW,NBA,2024-02-23 04:00:00+00:00,Chase Center
5961337,True,False,LAL,GSW,LAL @ GSW,NBA,2024-02-23 04:20:00+00:00,Chase Center
5961338,True,False,CHA,GSW,CHA @ GSW,NBA,2024-02-24 03:00:00+00:00,Chase Center
5961344,True,False,DEN,GSW,DEN @ GSW,NBA,2024-02-26 00:00:00+00:00,Chase Center
5961578,True,False,CHA,MIL,CHA @ MIL,NBA,2024-02-28 01:00:00+00:00,Fiserv Forum
5961806,True,False,PHX,HOU,PHX @ HOU,NBA,2024-02-24 01:00:00+00:00,Toyota Center
5961812,True,False,OKC,HOU,OKC @ HOU,NBA,2024-02-26 00:00:00+00:00,Toyota Center
5962040,True,False,ORL,DET,ORL @ DET,NBA,2024-02-25 01:00:00+00:00,Little Caesars Arena
5962046,True,False,NYK,DET,NYK @ DET,NBA,2024-02-27 00:00:00+00:00,Little Caesars Arena
5962052,True,False,CLE,DET,CLE @ DET,NBA,2024-03-02 00:00:00+00:00,Little Caesars Arena
6003215,True,False,DET,NYK,DET @ NYK,NBA,2024-02-27 00:30:00+00:00,Madison Square Garden
