competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6043267,True,False,TOR,ATL,TOR @ ATL,NBA,2025-01-24 00:30:00+00:00,Philips Arena
6045319,True,False,SAC,DEN,SAC @ DEN,NBA,2025-01-24 02:00:00+00:00,Pepsi Center
6046327,True,False,CHI,GSW,CHI @ GSW,NBA,2025-01-24 03:00:00+00:00,Chase Center
6047257,True,False,SAS,IND,SAS @ IND,NBA,2025-01-23 19:00:00+00:00,AccorHotels Arena
6047845,True,False,WAS,LAC,WAS @ LAC,NBA,2025-01-24 03:30:00+00:00,Intuit Dome
6047846,True,False,WAS,LAC,WAS @ LAC,NBA,2025-01-24 04:30:00+00:00,Intuit Dome
6048037,True,False,POR,ORL,POR @ ORL,NBA,2025-01-24 00:00:00+00:00,Amway Center
6048547,True,False,BOS,LAL,BOS @ LAL,NBA,2025-01-24 03:00:00+00:00,Staples Center
6048697,True,False,MIA,MIL,MIA @ MIL,NBA,2025-01-24 00:30:00+00:00,Fiserv Forum
6049573,True,False,DAL,OKC,DAL @ OKC,NBA,2025-01-24 01:00:00+00:00,Chesapeake Energy Arena
