competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955104,True,False,DET,UTA,DET @ UTA,NBA,2024-01-04 02:00:00+00:00,EnergySolutions Arena
5955596,True,False,OKC,ATL,OKC @ ATL,NBA,2024-01-04 00:30:00+00:00,Philips Arena
5956268,True,False,TOR,MEM,TOR @ MEM,NBA,2024-01-04 01:00:00+00:00,FedExForum
5957168,True,False,ORL,SAC,ORL @ SAC,NBA,2024-01-04 03:00:00+00:00,Golden 1 Center
5957372,True,False,MIL,IND,MIL @ IND,NBA,2024-01-04 00:00:00+00:00,Bankers Life Fieldhouse
5957462,True,False,POR,DAL,POR @ DAL,NBA,2024-01-04 01:30:00+00:00,American Airlines Center
5958206,True,False,LAC,PHX,LAC @ PHX,NBA,2024-01-04 02:00:00+00:00,US Airways Center
5959340,True,False,MIA,LAL,MIA @ LAL,NBA,2024-01-04 03:00:00+00:00,Staples Center
5959341,True,False,MIA,LAL,MIA @ LAL,NBA,2024-01-04 04:00:00+00:00,Staples Center
5959345,True,False,MIA,LAL,MIA @ LAL,NBA,2024-01-04 04:20:00+00:00,Staples Center
5959850,True,False,WAS,CLE,WAS @ CLE,NBA,2024-01-04 00:00:00+00:00,Quicken Loans Arena
5960264,True,False,CHI,NYK,CHI @ NYK,NBA,2024-01-04 01:30:00+00:00,Madison Square Garden
5961104,True,False,NOP,MIN,NOP @ MIN,NBA,2024-01-04 01:00:00+00:00,Target Center
5961746,True,False,BKN,HOU,BKN @ HOU,NBA,2024-01-04 01:00:00+00:00,Toyota Center
