competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6128202,True,False,OKC,CHI,OKC @ CHI,NBA,2026-03-04 01:00:00+00:00,United Center
6128874,True,False,NYK,TOR,NYK @ TOR,NBA,2026-03-04 00:30:00+00:00,Air Canada Centre
6129228,True,False,DAL,CHA,DAL @ CHA,NBA,2026-03-04 00:00:00+00:00,Time Warner Cable Arena
6129672,True,False,WAS,ORL,WAS @ ORL,NBA,2026-03-04 00:00:00+00:00,Amway Center
6129840,True,False,DET,CLE,DET @ CLE,NBA,2026-03-04 00:00:00+00:00,Quicken Loans Arena
6130968,True,False,PHX,SAC,PHX @ SAC,NBA,2026-03-04 04:00:00+00:00,Golden 1 Center
6130969,True,False,PHX,SAC,PHX @ SAC,NBA,2026-03-04 05:00:00+00:00,Golden 1 Center
6132468,True,False,SAS,PHI,SAS @ PHI,NBA,2026-03-04 01:00:00+00:00,Wells Fargo Center
6132582,True,False,NOP,LAL,NOP @ LAL,NBA,2026-03-04 03:30:00+00:00,Staples Center
6133278,True,False,BKN,MIA,BKN @ MIA,NBA,2026-03-04 00:30:00+00:00,AmericanAirlines Arena
6133818,True,False,MEM,MIN,MEM @ MIN,NBA,2026-03-04 01:00:00+00:00,Target Center
