competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5956304,True,False,OKC,DEN,OKC @ DEN,NBA,2023-12-17 02:00:00+00:00,Pepsi Center
5957090,True,False,UTA,SAC,UTA @ SAC,NBA,2023-12-17 03:00:00+00:00,Golden 1 Center
5957726,True,False,DAL,POR,DAL @ POR,NBA,2023-12-17 02:00:00+00:00,Moda Center at the Rose Quarter
5958272,True,False,NYK,LAC,NYK @ LAC,NBA,2023-12-17 03:30:00+00:00,Staples Center
5958273,True,False,NYK,LAC,NYK @ LAC,NBA,2023-12-17 04:30:00+00:00,Staples Center
5958277,True,False,NYK,LAC,NYK @ LAC,NBA,2023-12-17 04:50:00+00:00,Staples Center
5958500,True,False,PHI,CHA,PHI @ CHA,NBA,2023-12-17 00:00:00+00:00,Time Warner Cable Arena
5959730,True,False,ATL,CLE,ATL @ CLE,NBA,2023-12-17 00:30:00+00:00,Quicken Loans Arena
5960342,True,False,CHI,MIA,CHI @ MIA,NBA,2023-12-17 01:00:00+00:00,AmericanAirlines Arena
5961002,True,False,BKN,GSW,BKN @ GSW,NBA,2023-12-17 01:30:00+00:00,Chase Center
5961068,True,False,IND,MIN,IND @ MIN,NBA,2023-12-17 01:00:00+00:00,Target Center
5961470,True,False,DET,MIL,DET @ MIL,NBA,2023-12-16 23:00:00+00:00,Fiserv Forum
