competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6128892,True,False,DAL,TOR,DAL @ TOR,NBA,2026-03-08 22:00:00+00:00,Air Canada Centre
6129870,True,False,BOS,CLE,BOS @ CLE,NBA,2026-03-08 17:00:00+00:00,Quicken Loans Arena
6130446,True,False,HOU,SAS,HOU @ SAS,NBA,2026-03-09 00:00:00+00:00,AT&T Center
6130986,True,False,CHI,SAC,CHI @ SAC,NBA,2026-03-09 01:00:00+00:00,Golden 1 Center
6131526,True,False,IND,POR,IND @ POR,NBA,2026-03-09 01:00:00+00:00,Moda Center at the Rose Quarter
6132024,True,False,CHA,PHX,CHA @ PHX,NBA,2026-03-09 02:00:00+00:00,US Airways Center
6132025,True,False,CHA,PHX,CHA @ PHX,NBA,2026-03-09 03:00:00+00:00,US Airways Center
6132618,True,False,NYK,LAL,NYK @ LAL,NBA,2026-03-08 19:30:00+00:00,Staples Center
6133074,True,False,ORL,MIL,ORL @ MIL,NBA,2026-03-09 00:00:00+00:00,Fiserv Forum
6133290,True,False,DET,MIA,DET @ MIA,NBA,2026-03-08 22:00:00+00:00,AmericanAirlines Arena
6133848,True,False,WAS,NOP,WAS @ NOP,NBA,2026-03-08 23:00:00+00:00,New Orleans Arena
