competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6043177,True,False,SAC,ATL,SAC @ ATL,NBA,2024-11-01 23:30:00+00:00,Philips Arena
6043627,True,False,CHI,BKN,CHI @ BKN,NBA,2024-11-01 23:30:00+00:00,Barclays Center
6043855,True,False,BOS,CHA,BOS @ CHA,NBA,2024-11-01 23:00:00+00:00,Time Warner Cable Arena
6044467,True,False,ORL,CLE,ORL @ CLE,NBA,2024-11-01 23:00:00+00:00,Quicken Loans Arena
6045427,True,False,LAL,TOR,LAL @ TOR,NBA,2024-11-01 23:30:00+00:00,Air Canada Centre
6045553,True,False,NYK,DET,NYK @ DET,NBA,2024-11-01 23:00:00+00:00,Little Caesars Arena
6047659,True,False,OKC,POR,OKC @ POR,NBA,2024-11-02 02:00:00+00:00,Moda Center at the Rose Quarter
6047660,True,False,OKC,POR,OKC @ POR,NBA,2024-11-02 03:00:00+00:00,Moda Center at the Rose Quarter
6047683,True,False,IND,NOP,IND @ NOP,NBA,2024-11-02 00:00:00+00:00,New Orleans Arena
6049567,True,False,DEN,MIN,DEN @ MIN,NBA,2024-11-02 01:30:00+00:00,Target Center
