competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955332,True,False,MIL,BOS,MIL @ BOS,NBA,2024-03-20 23:30:00+00:00,TD Garden
5955734,True,False,SAC,TOR,SAC @ TOR,NBA,2024-03-20 23:30:00+00:00,Air Canada Centre
5957966,True,False,LAC,POR,LAC @ POR,NBA,2024-03-21 02:00:00+00:00,Moda Center at the Rose Quarter
5958386,True,False,PHI,PHX,PHI @ PHX,NBA,2024-03-21 02:00:00+00:00,US Airways Center
5959862,True,False,UTA,OKC,UTA @ OKC,NBA,2024-03-21 00:00:00+00:00,Chesapeake Energy Arena
5960366,True,False,MIA,CLE,MIA @ CLE,NBA,2024-03-20 23:00:00+00:00,Quicken Loans Arena
5961416,True,False,MEM,GSW,MEM @ GSW,NBA,2024-03-21 02:00:00+00:00,Chase Center
5961417,True,False,MEM,GSW,MEM @ GSW,NBA,2024-03-21 03:00:00+00:00,Chase Center
5961421,True,False,MEM,GSW,MEM @ GSW,NBA,2024-03-21 03:20:00+00:00,Chase Center
5962094,True,False,IND,DET,IND @ DET,NBA,2024-03-20 23:00:00+00:00,Little Caesars Arena
