competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6163185,True,False,SEA,CHI,SEA @ CHI,NBA,2026-07-15 16:00:00+00:00,Wintrust Arena
6163188,True,False,LAS,MIN,LAS @ MIN,NBA,2026-07-15 17:00:00+00:00,Target Center
6163189,True,False,GSV,IND,GSV @ IND,NBA,2026-07-16 00:00:00+00:00,Bankers Life Fieldhouse
6198141,False,False,IND,MIN,IND @ MIN,NBA,2026-07-15 19:30:00+00:00,Cox Pavilion
6198142,False,False,ORL,PHI,ORL @ PHI,NBA,2026-07-15 20:00:00+00:00,Thomas & Mack Center
6198143,False,False,NO,CLE,NO @ CLE,NBA,2026-07-15 21:30:00+00:00,Cox Pavilion
6198144,False,False,PHO,DET,PHO @ DET,NBA,2026-07-15 22:00:00+00:00,Thomas & Mack Center
6198145,False,False,MIL,CHA,MIL @ CHA,NBA,2026-07-15 23:30:00+00:00,Cox Pavilion
6198146,False,False,BOS,SAC,BOS @ SAC,NBA,2026-07-16 00:00:00+00:00,Thomas & Mack Center
6198147,False,False,UTA,SA,UTA @ SA,NBA,2026-07-16 01:30:00+00:00,Cox Pavilion
6198148,False,False,WAS,LAC,WAS @ LAC,NBA,2026-07-16 02:30:00+00:00,Thomas & Mack Center
