competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5956058,True,False,MIN,WAS,MIN @ WAS,NBA,2024-01-25 00:00:00+00:00,Verizon Center
5956556,True,False,OKC,SAS,OKC @ SAS,NBA,2024-01-25 02:30:00+00:00,AT&T Center
5957660,True,False,PHX,DAL,PHX @ DAL,NBA,2024-01-25 01:30:00+00:00,American Airlines Center
5960438,True,False,MEM,MIA,MEM @ MIA,NBA,2024-01-25 00:30:00+00:00,AmericanAirlines Arena
5961212,True,False,ATL,GSW,ATL @ GSW,NBA,2024-01-25 03:00:00+00:00,Chase Center
5961213,True,False,ATL,GSW,ATL @ GSW,NBA,2024-01-25 04:00:00+00:00,Chase Center
5961217,True,False,ATL,GSW,ATL @ GSW,NBA,2024-01-25 04:20:00+00:00,Chase Center
5961530,True,False,CLE,MIL,CLE @ MIL,NBA,2024-01-25 01:00:00+00:00,Fiserv Forum
5961776,True,False,POR,HOU,POR @ HOU,NBA,2024-01-25 01:00:00+00:00,Toyota Center
5962010,True,False,CHA,DET,CHA @ DET,NBA,2024-01-25 00:00:00+00:00,Little Caesars Arena
