competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6070429,True,False,DAL,IND,DAL @ IND,NBA,2025-07-13 17:00:00+00:00,Bankers Life Fieldhouse
6070430,True,False,ATL,NYL,ATL @ NYL,NBA,2025-07-13 19:00:00+00:00,Barclays Center
6070437,True,False,CON,LAS,CON @ LAS,NBA,2025-07-13 22:00:00+00:00,Staples Center
6070439,True,False,WAS,SEA,WAS @ SEA,NBA,2025-07-13 22:00:00+00:00,KeyArena
6119298,False,False,PHO,ATL,PHO @ ATL,NBA,2025-07-13 19:30:00+00:00,Cox Pavilion
6119300,False,False,DET,HOU,DET @ HOU,NBA,2025-07-13 20:00:00+00:00,Thomas & Mack Center
6119302,False,False,NY,BOS,NY @ BOS,NBA,2025-07-13 21:30:00+00:00,Cox Pavilion
6119304,False,False,TOR,ORL,TOR @ ORL,NBA,2025-07-13 22:00:00+00:00,Thomas & Mack Center
6119305,False,False,MIA,CLE,MIA @ CLE,NBA,2025-07-13 23:30:00+00:00,Cox Pavilion
6119306,False,False,BKN,WAS,BKN @ WAS,NBA,2025-07-14 00:00:00+00:00,Thomas & Mack Center
6119309,False,False,MIL,LAC,MIL @ LAC,NBA,2025-07-14 01:30:00+00:00,Cox Pavilion
6119311,False,False,GS,UTA,GS @ UTA,NBA,2025-07-14 02:00:00+00:00,Thomas & Mack Center
