competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6127602,True,False,BKN,CHI,BKN @ CHI,NBA,2025-12-04 01:00:00+00:00,United Center
6127794,True,False,LAC,ATL,LAC @ ATL,NBA,2025-12-04 00:30:00+00:00,Philips Arena
6128802,True,False,SAS,ORL,SAS @ ORL,NBA,2025-12-04 00:00:00+00:00,Amway Center
6129342,True,False,POR,CLE,POR @ CLE,NBA,2025-12-04 00:00:00+00:00,Quicken Loans Arena
6130020,True,False,MIA,DAL,MIA @ DAL,NBA,2025-12-04 01:30:00+00:00,American Airlines Center
6130021,True,False,MIA,DAL,MIA @ DAL,NBA,2025-12-04 02:30:00+00:00,American Airlines Center
6131166,True,False,SAC,HOU,SAC @ HOU,NBA,2025-12-04 01:00:00+00:00,Toyota Center
6131670,True,False,DEN,IND,DEN @ IND,NBA,2025-12-04 00:00:00+00:00,Bankers Life Fieldhouse
6132786,True,False,DET,MIL,DET @ MIL,NBA,2025-12-04 01:00:00+00:00,Fiserv Forum
6133128,True,False,CHA,NYK,CHA @ NYK,NBA,2025-12-04 00:30:00+00:00,Madison Square Garden
