competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955548,True,False,DEN,ATL,DEN @ ATL,NBA,2023-12-12 00:30:00+00:00,Philips Arena
5956118,True,False,DAL,MEM,DAL @ MEM,NBA,2023-12-12 01:00:00+00:00,FedExForum
5957066,True,False,BKN,SAC,BKN @ SAC,NBA,2023-12-12 03:00:00+00:00,Golden 1 Center
5958164,True,False,POR,LAC,POR @ LAC,NBA,2023-12-12 03:30:00+00:00,Staples Center
5958165,True,False,POR,LAC,POR @ LAC,NBA,2023-12-12 04:30:00+00:00,Staples Center
5958169,True,False,POR,LAC,POR @ LAC,NBA,2023-12-12 04:50:00+00:00,Staples Center
5958476,True,False,MIA,CHA,MIA @ CHA,NBA,2023-12-12 00:00:00+00:00,Time Warner Cable Arena
5958632,True,False,WAS,PHI,WAS @ PHI,NBA,2023-12-12 00:00:00+00:00,Wells Fargo Center
5959070,True,False,CLE,ORL,CLE @ ORL,NBA,2023-12-12 00:00:00+00:00,Amway Center
5959532,True,False,UTA,OKC,UTA @ OKC,NBA,2023-12-12 01:00:00+00:00,Chesapeake Energy Arena
5960222,True,False,TOR,NYK,TOR @ NYK,NBA,2023-12-12 00:30:00+00:00,Madison Square Garden
5960756,True,False,MIN,NOP,MIN @ NOP,NBA,2023-12-12 01:00:00+00:00,New Orleans Arena
5961452,True,False,CHI,MIL,CHI @ MIL,NBA,2023-12-12 01:00:00+00:00,Fiserv Forum
5961668,True,False,SAS,HOU,SAS @ HOU,NBA,2023-12-12 01:00:00+00:00,Toyota Center
5961944,True,False,IND,DET,IND @ DET,NBA,2023-12-12 00:00:00+00:00,Little Caesars Arena
