competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6104463,True,False,ORL,BOS,ORL @ BOS,NBA,2025-04-20 19:30:00+00:00,TD Garden
6104472,True,False,GSW,HOU,GSW @ HOU,NBA,2025-04-21 01:30:00+00:00,Toyota Center
6104473,True,False,GSW,HOU,GSW @ HOU,NBA,2025-04-21 02:30:00+00:00,Toyota Center
6104482,True,False,GSW,HOU,GSW @ HOU,NBA,2025-04-24 01:30:00+00:00,Toyota Center
6104491,True,False,HOU,GSW,HOU @ GSW,NBA,2025-04-27 00:30:00+00:00,Chase Center
6104497,True,False,HOU,GSW,HOU @ GSW,NBA,2025-04-29 02:00:00+00:00,Chase Center
6104503,True,False,GSW,HOU,GSW @ HOU,NBA,2025-04-30 17:00:00+00:00,Toyota Center
6104509,True,False,HOU,GSW,HOU @ GSW,NBA,2025-05-02 17:00:00+00:00,Chase Center
6104515,True,False,GSW,HOU,GSW @ HOU,NBA,2025-05-04 17:00:00+00:00,Toyota Center
6105322,True,False,MIA,CLE,MIA @ CLE,NBA,2025-04-20 23:00:00+00:00,Quicken Loans Arena
6105387,True,False,MEM,OKC,MEM @ OKC,NBA,2025-04-20 17:00:00+00:00,Chesapeake Energy Arena
