competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955680,True,False,CLE,ATL,CLE @ ATL,NBA,2024-01-21 00:30:00+00:00,Philips Arena
5956040,True,False,SAS,WAS,SAS @ WAS,NBA,2024-01-21 00:00:00+00:00,Verizon Center
5958602,True,False,PHI,CHA,PHI @ CHA,NBA,2024-01-21 00:00:00+00:00,Time Warner Cable Arena
5959934,True,False,MEM,CHI,MEM @ CHI,NBA,2024-01-21 01:00:00+00:00,United Center
5960306,True,False,TOR,NYK,TOR @ NYK,NBA,2024-01-21 00:30:00+00:00,Madison Square Garden
5961140,True,False,OKC,MIN,OKC @ MIN,NBA,2024-01-21 01:00:00+00:00,Target Center
5961141,True,False,OKC,MIN,OKC @ MIN,NBA,2024-01-21 02:00:00+00:00,Target Center
5961145,True,False,OKC,MIN,OKC @ MIN,NBA,2024-01-21 02:20:00+00:00,Target Center
5961764,True,False,UTA,HOU,UTA @ HOU,NBA,2024-01-21 01:00:00+00:00,Toyota Center
5961998,True,False,MIL,DET,MIL @ DET,NBA,2024-01-20 20:00:00+00:00,Little Caesars Arena
