competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6127500,True,False,SAC,CHI,SAC @ CHI,NBA,2025-10-30 00:00:00+00:00,United Center
6127668,True,False,CLE,BOS,CLE @ BOS,NBA,2025-10-29 23:00:00+00:00,TD Garden
6127806,True,False,ATL,BKN,ATL @ BKN,NBA,2025-10-29 23:30:00+00:00,Barclays Center
6128424,True,False,HOU,TOR,HOU @ TOR,NBA,2025-10-29 22:30:00+00:00,Air Canada Centre
6129240,True,False,POR,UTA,POR @ UTA,NBA,2025-10-30 01:00:00+00:00,EnergySolutions Arena
6129762,True,False,IND,DAL,IND @ DAL,NBA,2025-10-30 00:30:00+00:00,American Airlines Center
6130158,True,False,ORL,DET,ORL @ DET,NBA,2025-10-29 23:00:00+00:00,Little Caesars Arena
6130698,True,False,NOP,DEN,NOP @ DEN,NBA,2025-10-30 01:00:00+00:00,Pepsi Center
6131658,True,False,MEM,PHX,MEM @ PHX,NBA,2025-10-30 02:00:00+00:00,US Airways Center
6131659,True,False,MEM,PHX,MEM @ PHX,NBA,2025-10-30 03:00:00+00:00,US Airways Center
6133338,True,False,LAL,MIN,LAL @ MIN,NBA,2025-10-30 01:30:00+00:00,Target Center
