competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6044893,True,False,WAS,UTA,WAS @ UTA,NBA,2025-03-20 01:00:00+00:00,EnergySolutions Arena
6046741,True,False,NYK,SAS,NYK @ SAS,NBA,2025-03-20 00:00:00+00:00,AT&T Center
6047029,True,False,DET,MIA,DET @ MIA,NBA,2025-03-19 23:30:00+00:00,AmericanAirlines Arena
6047365,True,False,DAL,IND,DAL @ IND,NBA,2025-03-19 23:00:00+00:00,Bankers Life Fieldhouse
6047383,True,False,CLE,SAC,CLE @ SAC,NBA,2025-03-20 02:00:00+00:00,Golden 1 Center
6048295,True,False,MEM,POR,MEM @ POR,NBA,2025-03-20 02:00:00+00:00,Moda Center at the Rose Quarter
6048367,True,False,HOU,ORL,HOU @ ORL,NBA,2025-03-19 23:00:00+00:00,Amway Center
6048679,True,False,DEN,LAL,DEN @ LAL,NBA,2025-03-20 02:00:00+00:00,Staples Center
6048680,True,False,DEN,LAL,DEN @ LAL,NBA,2025-03-20 03:00:00+00:00,Staples Center
6049033,True,False,CHI,PHX,CHI @ PHX,NBA,2025-03-20 02:00:00+00:00,US Airways Center
6049747,True,False,PHI,OKC,PHI @ OKC,NBA,2025-03-20 00:00:00+00:00,Chesapeake Energy Arena
6049957,True,False,NOP,MIN,NOP @ MIN,NBA,2025-03-20 00:00:00+00:00,Target Center
