competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955302,True,False,DAL,BOS,DAL @ BOS,NBA,2024-03-02 00:30:00+00:00,TD Garden
5955698,True,False,GSW,TOR,GSW @ TOR,NBA,2024-03-02 00:30:00+00:00,Air Canada Centre
5956754,True,False,POR,MEM,POR @ MEM,NBA,2024-03-02 01:00:00+00:00,FedExForum
5958590,True,False,WAS,LAC,WAS @ LAC,NBA,2024-03-02 03:30:00+00:00,Staples Center
5958591,True,False,WAS,LAC,WAS @ LAC,NBA,2024-03-02 04:30:00+00:00,Staples Center
5958595,True,False,WAS,LAC,WAS @ LAC,NBA,2024-03-02 04:50:00+00:00,Staples Center
5958848,True,False,CHA,PHI,CHA @ PHI,NBA,2024-03-02 00:00:00+00:00,Wells Fargo Center
5960036,True,False,MIL,CHI,MIL @ CHI,NBA,2024-03-02 03:00:00+00:00,United Center
5960876,True,False,IND,NOP,IND @ NOP,NBA,2024-03-02 01:00:00+00:00,New Orleans Arena
5961224,True,False,SAC,MIN,SAC @ MIN,NBA,2024-03-02 01:00:00+00:00,Target Center
5962052,True,False,CLE,DET,CLE @ DET,NBA,2024-03-02 00:00:00+00:00,Little Caesars Arena
