competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955794,True,False,TOR,ATL,TOR @ ATL,NBA,2024-02-24 00:30:00+00:00,Philips Arena
5956712,True,False,LAC,MEM,LAC @ MEM,NBA,2024-02-24 01:00:00+00:00,FedExForum
5957900,True,False,DEN,POR,DEN @ POR,NBA,2024-02-24 03:00:00+00:00,Moda Center at the Rose Quarter
5958818,True,False,CLE,PHI,CLE @ PHI,NBA,2024-02-24 00:30:00+00:00,Wells Fargo Center
5959592,True,False,SAS,LAL,SAS @ LAL,NBA,2024-02-24 03:30:00+00:00,Staples Center
5959593,True,False,SAS,LAL,SAS @ LAL,NBA,2024-02-24 04:30:00+00:00,Staples Center
5959597,True,False,SAS,LAL,SAS @ LAL,NBA,2024-02-24 04:50:00+00:00,Staples Center
5959790,True,False,WAS,OKC,WAS @ OKC,NBA,2024-02-24 01:00:00+00:00,Chesapeake Energy Arena
5960864,True,False,MIA,NOP,MIA @ NOP,NBA,2024-02-24 01:00:00+00:00,New Orleans Arena
5961188,True,False,MIL,MIN,MIL @ MIN,NBA,2024-02-24 03:00:00+00:00,Target Center
5961338,True,False,CHA,GSW,CHA @ GSW,NBA,2024-02-24 03:00:00+00:00,Chase Center
5961806,True,False,PHX,HOU,PHX @ HOU,NBA,2024-02-24 01:00:00+00:00,Toyota Center
