competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5895426,True,False,UTA,CHA,UTA @ CHA,NBA,2023-03-12 00:00:00+00:00,Time Warner Cable Arena
5896602,True,False,MIA,ORL,MIA @ ORL,NBA,2023-03-12 00:00:00+00:00,Amway Center
5897460,True,False,DAL,MEM,DAL @ MEM,NBA,2023-03-12 01:00:00+00:00,FedExForum
5897856,True,False,BOS,ATL,BOS @ ATL,NBA,2023-03-12 00:30:00+00:00,Philips Arena
5897988,True,False,OKC,NOP,OKC @ NOP,NBA,2023-03-12 01:30:00+00:00,New Orleans Arena
5899038,True,False,NYK,LAC,NYK @ LAC,NBA,2023-03-11 21:00:00+00:00,Staples Center
5900076,True,False,MIL,GSW,MIL @ GSW,NBA,2023-03-12 01:30:00+00:00,Chase Center
5900376,True,False,CHI,HOU,CHI @ HOU,NBA,2023-03-12 01:00:00+00:00,Toyota Center
5900772,True,False,IND,DET,IND @ DET,NBA,2023-03-12 00:00:00+00:00,Little Caesars Arena
5903467,True,False,SAC,PHX,SAC @ PHX,NBA,2023-03-12 02:00:00+00:00,US Airways Center
5903468,True,False,SAC,PHX,SAC @ PHX,NBA,2023-03-12 03:00:00+00:00,US Airways Center
5903472,True,False,SAC,PHX,SAC @ PHX,NBA,2023-03-12 03:20:00+00:00,US Airways Center
