competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6043339,True,False,CHA,ATL,CHA @ ATL,NBA,2025-03-12 23:30:00+00:00,Philips Arena
6043573,True,False,OKC,BOS,OKC @ BOS,NBA,2025-03-12 23:30:00+00:00,TD Garden
6045385,True,False,MIN,DEN,MIN @ DEN,NBA,2025-03-13 02:00:00+00:00,Pepsi Center
6045386,True,False,MIN,DEN,MIN @ DEN,NBA,2025-03-13 03:00:00+00:00,Pepsi Center
6045961,True,False,PHI,TOR,PHI @ TOR,NBA,2025-03-12 23:30:00+00:00,Air Canada Centre
6046165,True,False,UTA,MEM,UTA @ MEM,NBA,2025-03-13 00:00:00+00:00,FedExForum
6046675,True,False,DAL,SAS,DAL @ SAS,NBA,2025-03-13 00:00:00+00:00,AT&T Center
6046927,True,False,PHX,HOU,PHX @ HOU,NBA,2025-03-13 00:00:00+00:00,Toyota Center
6046975,True,False,LAC,MIA,LAC @ MIA,NBA,2025-03-13 00:00:00+00:00,AmericanAirlines Arena
6048235,True,False,NYK,POR,NYK @ POR,NBA,2025-03-13 02:00:00+00:00,Moda Center at the Rose Quarter
