competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5895306,True,False,TOR,BOS,TOR @ BOS,NBA,2023-04-07 23:30:00+00:00,TD Garden
5895588,True,False,HOU,CHA,HOU @ CHA,NBA,2023-04-07 23:00:00+00:00,Time Warner Cable Arena
5897490,True,False,CHI,DAL,CHI @ DAL,NBA,2023-04-08 00:30:00+00:00,American Airlines Center
5898126,True,False,NYK,NOP,NYK @ NOP,NBA,2023-04-08 00:00:00+00:00,New Orleans Arena
5898132,True,False,PHI,ATL,PHI @ ATL,NBA,2023-04-07 23:30:00+00:00,Philips Arena
5898426,True,False,MEM,MIL,MEM @ MIL,NBA,2023-04-08 00:00:00+00:00,Fiserv Forum
5899302,True,False,MIA,WAS,MIA @ WAS,NBA,2023-04-07 23:00:00+00:00,Verizon Center
5899596,True,False,DET,IND,DET @ IND,NBA,2023-04-07 23:00:00+00:00,Bankers Life Fieldhouse
5899680,True,False,ORL,BKN,ORL @ BKN,NBA,2023-04-07 23:30:00+00:00,Barclays Center
5903011,True,False,PHX,LAL,PHX @ LAL,NBA,2023-04-08 02:30:00+00:00,Staples Center
5903012,True,False,PHX,LAL,PHX @ LAL,NBA,2023-04-08 03:30:00+00:00,Staples Center
5903016,True,False,PHX,LAL,PHX @ LAL,NBA,2023-04-08 03:50:00+00:00,Staples Center
5903851,True,False,GSW,SAC,GSW @ SAC,NBA,2023-04-08 02:00:00+00:00,Golden 1 Center
