competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6163166,True,False,NYL,MIN,NYL @ MIN,NBA,2026-07-11 17:00:00+00:00,Target Center
6163168,True,False,PHX,LVA,PHX @ LVA,NBA,2026-07-11 22:00:00+00:00,Mandalay Bay Event Center
6163169,True,False,PDX,ATL,PDX @ ATL,NBA,2026-07-11 20:00:00+00:00,Gateway Center Areana
6198098,False,False,MIA,ORL,MIA @ ORL,NBA,2026-07-11 19:30:00+00:00,Cox Pavilion
6198099,False,False,NO,CHA,NO @ CHA,NBA,2026-07-11 20:00:00+00:00,Thomas & Mack Center
6198100,False,False,IND,PHI,IND @ PHI,NBA,2026-07-11 21:30:00+00:00,Cox Pavilion
6198114,False,False,NY,SA,NY @ SA,NBA,2026-07-11 22:00:00+00:00,Thomas & Mack Center
6198115,False,False,DEN,MIN,DEN @ MIN,NBA,2026-07-11 23:30:00+00:00,Cox Pavilion
6198116,False,False,ATL,BKN,ATL @ BKN,NBA,2026-07-12 00:00:00+00:00,Thomas & Mack Center
6198117,False,False,HOU,TOR,HOU @ TOR,NBA,2026-07-12 01:30:00+00:00,Cox Pavilion
6198118,False,False,LAL,DAL,LAL @ DAL,NBA,2026-07-12 02:00:00+00:00,Thomas & Mack Center
