competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6128418,True,False,DAL,ATL,DAL @ ATL,NBA,2026-03-10 23:30:00+00:00,Philips Arena
6128646,True,False,DET,BKN,DET @ BKN,NBA,2026-03-10 23:30:00+00:00,Barclays Center
6129474,True,False,CHI,GSW,CHI @ GSW,NBA,2026-03-11 02:00:00+00:00,Chase Center
6130452,True,False,BOS,SAS,BOS @ SAS,NBA,2026-03-11 00:00:00+00:00,AT&T Center
6130992,True,False,IND,SAC,IND @ SAC,NBA,2026-03-11 02:00:00+00:00,Golden 1 Center
6131532,True,False,CHA,POR,CHA @ POR,NBA,2026-03-11 02:00:00+00:00,Moda Center at the Rose Quarter
6131802,True,False,TOR,HOU,TOR @ HOU,NBA,2026-03-11 00:00:00+00:00,Toyota Center
6132492,True,False,MEM,PHI,MEM @ PHI,NBA,2026-03-10 23:00:00+00:00,Wells Fargo Center
6132630,True,False,MIN,LAL,MIN @ LAL,NBA,2026-03-11 03:00:00+00:00,Staples Center
6132631,True,False,MIN,LAL,MIN @ LAL,NBA,2026-03-11 04:00:00+00:00,Staples Center
6133110,True,False,PHX,MIL,PHX @ MIL,NBA,2026-03-11 00:00:00+00:00,Fiserv Forum
6133296,True,False,WAS,MIA,WAS @ MIA,NBA,2026-03-10 23:30:00+00:00,AmericanAirlines Arena
