competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5956286,True,False,WAS,BKN,WAS @ BKN,NBA,2023-11-12 20:00:00+00:00,Barclays Center
5956382,True,False,MIA,SAS,MIA @ SAS,NBA,2023-11-13 00:00:00+00:00,AT&T Center
5958050,True,False,OKC,PHX,OKC @ PHX,NBA,2023-11-13 01:00:00+00:00,US Airways Center
5958098,True,False,MEM,LAC,MEM @ LAC,NBA,2023-11-12 20:30:00+00:00,Staples Center
5958566,True,False,IND,PHI,IND @ PHI,NBA,2023-11-12 23:00:00+00:00,Wells Fargo Center
5959130,True,False,POR,LAL,POR @ LAL,NBA,2023-11-13 03:00:00+00:00,Staples Center
5959131,True,False,POR,LAL,POR @ LAL,NBA,2023-11-13 04:00:00+00:00,Staples Center
5959135,True,False,POR,LAL,POR @ LAL,NBA,2023-11-13 04:20:00+00:00,Staples Center
5959448,True,False,DET,CHI,DET @ CHI,NBA,2023-11-13 00:00:00+00:00,United Center
5960180,True,False,CHA,NYK,CHA @ NYK,NBA,2023-11-12 17:00:00+00:00,Madison Square Garden
5960702,True,False,DAL,NOP,DAL @ NOP,NBA,2023-11-13 00:00:00+00:00,New Orleans Arena
5960942,True,False,MIN,GSW,MIN @ GSW,NBA,2023-11-13 01:30:00+00:00,Chase Center
5961638,True,False,DEN,HOU,DEN @ HOU,NBA,2023-11-13 00:00:00+00:00,Toyota Center
