competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5926986,True,False,CON,MIN,CON @ MIN,NBA,2023-06-02 00:00:00+00:00,Target Center
5942903,True,False,MIA,DEN,MIA @ DEN,NBA,2023-06-02 00:30:00+00:00,Pepsi Center
5942904,True,False,MIA,DEN,MIA @ DEN,NBA,2023-06-02 01:30:00+00:00,Pepsi Center
5942908,True,False,MIA,DEN,MIA @ DEN,NBA,2023-06-02 01:50:00+00:00,Pepsi Center
5942910,True,False,MIA,DEN,MIA @ DEN,NBA,2023-06-05 00:00:00+00:00,Pepsi Center
5942916,True,False,DEN,MIA,DEN @ MIA,NBA,2023-06-08 00:30:00+00:00,AmericanAirlines Arena
5942922,True,False,DEN,MIA,DEN @ MIA,NBA,2023-06-10 00:30:00+00:00,AmericanAirlines Arena
5942928,True,False,MIA,DEN,MIA @ DEN,NBA,2023-06-13 00:30:00+00:00,Pepsi Center
5942934,True,False,DEN,MIA,DEN @ MIA,NBA,2023-06-16 00:30:00+00:00,AmericanAirlines Arena
5942941,True,False,MIA,DEN,MIA @ DEN,NBA,2023-06-19 00:00:00+00:00,Pepsi Center
