competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6066564,True,False,GSW,HOU,GSW @ HOU,NBA,2024-12-12 02:30:00+00:00,Toyota Center
6066576,True,False,ATL,NYK,ATL @ NYK,NBA,2024-12-12 00:00:00+00:00,Madison Square Garden
