competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955392,True,False,CHA,BOS,CHA @ BOS,NBA,2024-04-12 23:30:00+00:00,TD Garden
5956310,True,False,CHI,WAS,CHI @ WAS,NBA,2024-04-12 23:00:00+00:00,Verizon Center
5956850,True,False,DEN,SAS,DEN @ SAS,NBA,2024-04-13 00:00:00+00:00,AT&T Center
5956940,True,False,LAL,MEM,LAL @ MEM,NBA,2024-04-13 00:00:00+00:00,FedExForum
5957540,True,False,PHX,SAC,PHX @ SAC,NBA,2024-04-13 02:30:00+00:00,Golden 1 Center
5957541,True,False,PHX,SAC,PHX @ SAC,NBA,2024-04-13 03:30:00+00:00,Golden 1 Center
5957545,True,False,PHX,SAC,PHX @ SAC,NBA,2024-04-13 03:50:00+00:00,Golden 1 Center
5958008,True,False,HOU,POR,HOU @ POR,NBA,2024-04-13 02:00:00+00:00,Moda Center at the Rose Quarter
5958308,True,False,DET,DAL,DET @ DAL,NBA,2024-04-13 00:30:00+00:00,American Airlines Center
5958944,True,False,ORL,PHI,ORL @ PHI,NBA,2024-04-12 23:00:00+00:00,Wells Fargo Center
5958968,True,False,UTA,LAC,UTA @ LAC,NBA,2024-04-13 02:30:00+00:00,Staples Center
5959940,True,False,MIL,OKC,MIL @ OKC,NBA,2024-04-13 00:00:00+00:00,Chesapeake Energy Arena
5960420,True,False,IND,CLE,IND @ CLE,NBA,2024-04-12 23:30:00+00:00,Quicken Loans Arena
5960636,True,False,BKN,NYK,BKN @ NYK,NBA,2024-04-12 23:30:00+00:00,Madison Square Garden
5960690,True,False,TOR,MIA,TOR @ MIA,NBA,2024-04-13 00:00:00+00:00,AmericanAirlines Arena
5961308,True,False,ATL,MIN,ATL @ MIN,NBA,2024-04-13 00:00:00+00:00,Target Center
5961458,True,False,NOP,GSW,NOP @ GSW,NBA,2024-04-13 02:00:00+00:00,Chase Center
