competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6044953,True,False,CLE,DAL,CLE @ DAL,NBA,2025-01-04 01:30:00+00:00,American Airlines Center
6045283,True,False,SAS,DEN,SAS @ DEN,NBA,2025-01-04 02:00:00+00:00,Pepsi Center
6045637,True,False,ORL,TOR,ORL @ TOR,NBA,2025-01-04 00:30:00+00:00,Air Canada Centre
6045649,True,False,CHA,DET,CHA @ DET,NBA,2025-01-04 00:00:00+00:00,Little Caesars Arena
6046735,True,False,BOS,HOU,BOS @ HOU,NBA,2025-01-04 01:00:00+00:00,Toyota Center
6047215,True,False,MEM,SAC,MEM @ SAC,NBA,2025-01-04 03:00:00+00:00,Golden 1 Center
6048277,True,False,WAS,NOP,WAS @ NOP,NBA,2025-01-04 01:00:00+00:00,New Orleans Arena
6048427,True,False,ATL,LAL,ATL @ LAL,NBA,2025-01-04 03:30:00+00:00,Staples Center
6048428,True,False,ATL,LAL,ATL @ LAL,NBA,2025-01-04 04:30:00+00:00,Staples Center
6049483,True,False,NYK,OKC,NYK @ OKC,NBA,2025-01-04 01:00:00+00:00,Chesapeake Energy Arena
