competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6127734,True,False,WAS,BOS,WAS @ BOS,NBA,2025-11-06 00:30:00+00:00,TD Garden
6129060,True,False,PHI,CLE,PHI @ CLE,NBA,2025-11-06 00:00:00+00:00,Quicken Loans Arena
6129780,True,False,NOP,DAL,NOP @ DAL,NBA,2025-11-06 01:30:00+00:00,American Airlines Center
6130200,True,False,UTA,DET,UTA @ DET,NBA,2025-11-06 00:00:00+00:00,Little Caesars Arena
6130620,True,False,GSW,SAC,GSW @ SAC,NBA,2025-11-06 03:00:00+00:00,Golden 1 Center
6130722,True,False,MIA,DEN,MIA @ DEN,NBA,2025-11-06 02:00:00+00:00,Pepsi Center
6131220,True,False,OKC,POR,OKC @ POR,NBA,2025-11-06 03:00:00+00:00,Moda Center at the Rose Quarter
6131550,True,False,BKN,IND,BKN @ IND,NBA,2025-11-06 00:00:00+00:00,Bankers Life Fieldhouse
6132270,True,False,SAS,LAL,SAS @ LAL,NBA,2025-11-06 03:00:00+00:00,Staples Center
6132271,True,False,SAS,LAL,SAS @ LAL,NBA,2025-11-06 04:00:00+00:00,Staples Center
6132456,True,False,HOU,MEM,HOU @ MEM,NBA,2025-11-06 01:00:00+00:00,FedExForum
6132960,True,False,MIN,NYK,MIN @ NYK,NBA,2025-11-06 00:30:00+00:00,Madison Square Garden
