competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955170,True,False,LAC,BOS,LAC @ BOS,NBA,2024-01-28 00:00:00+00:00,TD Garden
5956574,True,False,MIN,SAS,MIN @ SAS,NBA,2024-01-28 01:30:00+00:00,AT&T Center
5956610,True,False,PHI,DEN,PHI @ DEN,NBA,2024-01-27 22:30:00+00:00,Pepsi Center
5956904,True,False,HOU,BKN,HOU @ BKN,NBA,2024-01-27 23:00:00+00:00,Barclays Center
5957684,True,False,SAC,DAL,SAC @ DAL,NBA,2024-01-28 02:00:00+00:00,American Airlines Center
5957685,True,False,SAC,DAL,SAC @ DAL,NBA,2024-01-28 03:00:00+00:00,American Airlines Center
5957689,True,False,SAC,DAL,SAC @ DAL,NBA,2024-01-28 03:20:00+00:00,American Airlines Center
5958626,True,False,UTA,CHA,UTA @ CHA,NBA,2024-01-28 00:00:00+00:00,Time Warner Cable Arena
5960468,True,False,MIA,NYK,MIA @ NYK,NBA,2024-01-27 20:00:00+00:00,Madison Square Garden
5961290,True,False,LAL,GSW,LAL @ GSW,NBA,2024-01-28 01:30:00+00:00,Chase Center
5961542,True,False,NOP,MIL,NOP @ MIL,NBA,2024-01-28 01:00:00+00:00,Fiserv Forum
5962016,True,False,WAS,DET,WAS @ DET,NBA,2024-01-27 17:00:00+00:00,Little Caesars Arena
