competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6127812,True,False,MIL,WAS,MIL @ WAS,NBA,2025-12-02 00:00:00+00:00,Verizon Center
6128082,True,False,CHA,BKN,CHA @ BKN,NBA,2025-12-02 00:30:00+00:00,Barclays Center
6128724,True,False,CHI,ORL,CHI @ ORL,NBA,2025-12-02 00:30:00+00:00,Amway Center
6129432,True,False,HOU,UTA,HOU @ UTA,NBA,2025-12-02 02:00:00+00:00,EnergySolutions Arena
6130290,True,False,ATL,DET,ATL @ DET,NBA,2025-12-02 00:00:00+00:00,Little Caesars Arena
6130818,True,False,DAL,DEN,DAL @ DEN,NBA,2025-12-02 02:00:00+00:00,Pepsi Center
6131652,True,False,CLE,IND,CLE @ IND,NBA,2025-12-02 00:00:00+00:00,Bankers Life Fieldhouse
6132294,True,False,PHX,LAL,PHX @ LAL,NBA,2025-12-02 03:00:00+00:00,Staples Center
6132295,True,False,PHX,LAL,PHX @ LAL,NBA,2025-12-02 04:00:00+00:00,Staples Center
6133050,True,False,LAC,MIA,LAC @ MIA,NBA,2025-12-02 00:30:00+00:00,AmericanAirlines Arena
