competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955098,True,False,DAL,UTA,DAL @ UTA,NBA,2024-01-02 02:00:00+00:00,EnergySolutions Arena
5955554,True,False,CLE,TOR,CLE @ TOR,NBA,2024-01-02 00:30:00+00:00,Air Canada Centre
5956508,True,False,CHA,DEN,CHA @ DEN,NBA,2024-01-02 02:00:00+00:00,Pepsi Center
5958200,True,False,POR,PHX,POR @ PHX,NBA,2024-01-02 02:00:00+00:00,US Airways Center
5958368,True,False,MIA,LAC,MIA @ LAC,NBA,2024-01-02 03:30:00+00:00,Staples Center
5958369,True,False,MIA,LAC,MIA @ LAC,NBA,2024-01-02 04:30:00+00:00,Staples Center
5958373,True,False,MIA,LAC,MIA @ LAC,NBA,2024-01-02 04:50:00+00:00,Staples Center
5960258,True,False,MIN,NYK,MIN @ NYK,NBA,2024-01-01 20:00:00+00:00,Madison Square Garden
5961500,True,False,IND,MIL,IND @ MIL,NBA,2024-01-02 01:00:00+00:00,Fiserv Forum
5961740,True,False,DET,HOU,DET @ HOU,NBA,2024-01-02 01:00:00+00:00,Toyota Center
