competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955932,True,False,CHA,ATL,CHA @ ATL,NBA,2024-04-10 23:30:00+00:00,Philips Arena
5957036,True,False,MIN,DEN,MIN @ DEN,NBA,2024-04-11 02:00:00+00:00,Pepsi Center
5957630,True,False,TOR,BKN,TOR @ BKN,NBA,2024-04-10 23:30:00+00:00,Barclays Center
5958950,True,False,PHX,LAC,PHX @ LAC,NBA,2024-04-11 02:30:00+00:00,Staples Center
5958951,True,False,PHX,LAC,PHX @ LAC,NBA,2024-04-11 03:30:00+00:00,Staples Center
5958955,True,False,PHX,LAC,PHX @ LAC,NBA,2024-04-11 03:50:00+00:00,Staples Center
5959922,True,False,SAS,OKC,SAS @ OKC,NBA,2024-04-11 00:00:00+00:00,Chesapeake Energy Arena
5960414,True,False,MEM,CLE,MEM @ CLE,NBA,2024-04-10 23:00:00+00:00,Quicken Loans Arena
5960666,True,False,DAL,MIA,DAL @ MIA,NBA,2024-04-10 23:30:00+00:00,AmericanAirlines Arena
5961710,True,False,ORL,MIL,ORL @ MIL,NBA,2024-04-11 00:00:00+00:00,Fiserv Forum
