competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6043741,True,False,CHA,BKN,CHA @ BKN,NBA,2025-02-11 00:30:00+00:00,Barclays Center
6044449,True,False,SAS,WAS,SAS @ WAS,NBA,2025-02-11 00:00:00+00:00,Verizon Center
6044683,True,False,MIN,CLE,MIN @ CLE,NBA,2025-02-11 00:00:00+00:00,Quicken Loans Arena
6045061,True,False,SAC,DAL,SAC @ DAL,NBA,2025-02-11 01:30:00+00:00,American Airlines Center
6045343,True,False,POR,DEN,POR @ DEN,NBA,2025-02-11 02:00:00+00:00,Pepsi Center
6046783,True,False,BOS,MIA,BOS @ MIA,NBA,2025-02-11 00:30:00+00:00,AmericanAirlines Arena
6048097,True,False,ATL,ORL,ATL @ ORL,NBA,2025-02-11 00:00:00+00:00,Amway Center
6048577,True,False,UTA,LAL,UTA @ LAL,NBA,2025-02-11 03:30:00+00:00,Staples Center
6048578,True,False,UTA,LAL,UTA @ LAL,NBA,2025-02-11 04:30:00+00:00,Staples Center
6048787,True,False,GSW,MIL,GSW @ MIL,NBA,2025-02-11 01:00:00+00:00,Fiserv Forum
6049657,True,False,NOP,OKC,NOP @ OKC,NBA,2025-02-11 01:00:00+00:00,Chesapeake Energy Arena
