competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6127002,True,False,CLE,DET,CLE @ DET,NBA,2025-10-27 23:00:00+00:00,Little Caesars Arena
6127008,True,False,DEN,MIN,DEN @ MIN,NBA,2025-10-28 01:30:00+00:00,Target Center
6127488,True,False,ATL,CHI,ATL @ CHI,NBA,2025-10-28 00:00:00+00:00,United Center
6128760,True,False,MEM,GSW,MEM @ GSW,NBA,2025-10-28 02:00:00+00:00,Chase Center
6129234,True,False,PHX,UTA,PHX @ UTA,NBA,2025-10-28 01:00:00+00:00,EnergySolutions Arena
6129744,True,False,OKC,DAL,OKC @ DAL,NBA,2025-10-28 00:30:00+00:00,American Airlines Center
6130044,True,False,TOR,SAS,TOR @ SAS,NBA,2025-10-28 00:00:00+00:00,AT&T Center
6131052,True,False,BKN,HOU,BKN @ HOU,NBA,2025-10-28 00:00:00+00:00,Toyota Center
6132168,True,False,ORL,PHI,ORL @ PHI,NBA,2025-10-27 23:00:00+00:00,Wells Fargo Center
6132228,True,False,POR,LAL,POR @ LAL,NBA,2025-10-28 02:30:00+00:00,Staples Center
6132229,True,False,POR,LAL,POR @ LAL,NBA,2025-10-28 03:30:00+00:00,Staples Center
6133500,True,False,BOS,NOP,BOS @ NOP,NBA,2025-10-28 00:00:00+00:00,New Orleans Arena
