competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6127752,True,False,MEM,BOS,MEM @ BOS,NBA,2025-11-13 00:30:00+00:00,TD Garden
6128844,True,False,MIL,CHA,MIL @ CHA,NBA,2025-11-13 00:00:00+00:00,Time Warner Cable Arena
6129834,True,False,PHX,DAL,PHX @ DAL,NBA,2025-11-13 01:30:00+00:00,American Airlines Center
6130062,True,False,DEN,LAC,DEN @ LAC,NBA,2025-11-13 03:30:00+00:00,Intuit Dome
6130063,True,False,DEN,LAC,DEN @ LAC,NBA,2025-11-13 04:30:00+00:00,Intuit Dome
6130080,True,False,GSW,SAS,GSW @ SAS,NBA,2025-11-13 01:00:00+00:00,AT&T Center
6130248,True,False,CHI,DET,CHI @ DET,NBA,2025-11-13 00:00:00+00:00,Little Caesars Arena
6130650,True,False,ATL,SAC,ATL @ SAC,NBA,2025-11-13 03:00:00+00:00,Golden 1 Center
6131106,True,False,WAS,HOU,WAS @ HOU,NBA,2025-11-13 01:00:00+00:00,Toyota Center
6132918,True,False,CLE,MIA,CLE @ MIA,NBA,2025-11-13 00:30:00+00:00,AmericanAirlines Arena
6133032,True,False,ORL,NYK,ORL @ NYK,NBA,2025-11-13 00:00:00+00:00,Madison Square Garden
6133524,True,False,POR,NOP,POR @ NOP,NBA,2025-11-13 01:00:00+00:00,New Orleans Arena
6134016,True,False,LAL,OKC,LAL @ OKC,NBA,2025-11-13 02:30:00+00:00,Chesapeake Energy Arena
