competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6043261,True,False,DET,ATL,DET @ ATL,NBA,2025-01-23 00:30:00+00:00,Philips Arena
6043705,True,False,PHX,BKN,PHX @ BKN,NBA,2025-01-23 00:30:00+00:00,Barclays Center
6045019,True,False,MIN,DAL,MIN @ DAL,NBA,2025-01-23 00:30:00+00:00,American Airlines Center
6045967,True,False,CHA,MEM,CHA @ MEM,NBA,2025-01-23 01:00:00+00:00,FedExForum
6046777,True,False,CLE,HOU,CLE @ HOU,NBA,2025-01-23 01:00:00+00:00,Toyota Center
6047269,True,False,GSW,SAC,GSW @ SAC,NBA,2025-01-23 03:00:00+00:00,Golden 1 Center
6047689,True,False,BOS,LAC,BOS @ LAC,NBA,2025-01-23 03:30:00+00:00,Intuit Dome
6047690,True,False,BOS,LAC,BOS @ LAC,NBA,2025-01-23 04:30:00+00:00,Intuit Dome
6048457,True,False,MIL,NOP,MIL @ NOP,NBA,2025-01-23 01:00:00+00:00,New Orleans Arena
6049549,True,False,UTA,OKC,UTA @ OKC,NBA,2025-01-23 01:00:00+00:00,Chesapeake Energy Arena
