competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6163014,True,False,WAS,DAL,WAS @ DAL,NBA,2026-05-19 00:00:00+00:00,College Park Center
6163015,True,False,CON,POR,CON @ POR,NBA,2026-05-19 02:00:00+00:00,Moda Center at the Rose Quarter
6178074,True,False,SAS,OKC,SAS @ OKC,NBA,2026-05-19 00:30:00+00:00,Chesapeake Energy Arena
6178075,True,False,SAS,OKC,SAS @ OKC,NBA,2026-05-19 01:30:00+00:00,Chesapeake Energy Arena
6178080,True,False,SAS,OKC,SAS @ OKC,NBA,2026-05-21 00:30:00+00:00,Chesapeake Energy Arena
6178086,True,False,OKC,SAS,OKC @ SAS,NBA,2026-05-23 00:30:00+00:00,AT&T Center
6178092,True,False,OKC,SAS,OKC @ SAS,NBA,2026-05-25 00:00:00+00:00,AT&T Center
6178098,True,False,SAS,OKC,SAS @ OKC,NBA,2026-05-27 00:30:00+00:00,Chesapeake Energy Arena
6178104,True,False,OKC,SAS,OKC @ SAS,NBA,2026-05-29 00:30:00+00:00,AT&T Center
6178110,True,False,SAS,OKC,SAS @ OKC,NBA,2026-05-31 00:00:00+00:00,Chesapeake Energy Arena
