competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6044131,True,False,DET,WAS,DET @ WAS,NBA,2024-11-17 23:00:00+00:00,Verizon Center
6044137,True,False,HOU,CHI,HOU @ CHI,NBA,2024-11-18 00:00:00+00:00,United Center
6044509,True,False,CHA,CLE,CHA @ CLE,NBA,2024-11-17 23:00:00+00:00,Quicken Loans Arena
6045589,True,False,DEN,MEM,DEN @ MEM,NBA,2024-11-17 23:00:00+00:00,FedExForum
6047107,True,False,MIA,IND,MIA @ IND,NBA,2024-11-17 22:00:00+00:00,Bankers Life Fieldhouse
6047551,True,False,UTA,LAC,UTA @ LAC,NBA,2024-11-18 02:00:00+00:00,Intuit Dome
6047552,True,False,UTA,LAC,UTA @ LAC,NBA,2024-11-18 03:00:00+00:00,Intuit Dome
6047707,True,False,ATL,POR,ATL @ POR,NBA,2024-11-17 23:00:00+00:00,Moda Center at the Rose Quarter
6049327,True,False,DAL,OKC,DAL @ OKC,NBA,2024-11-18 00:00:00+00:00,Chesapeake Energy Arena
6049381,True,False,BKN,NYK,BKN @ NYK,NBA,2024-11-18 00:00:00+00:00,Madison Square Garden
6049663,True,False,PHX,MIN,PHX @ MIN,NBA,2024-11-17 20:30:00+00:00,Target Center
