competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5955002,True,False,POR,UTA,POR @ UTA,NBA,2023-11-15 02:00:00+00:00,EnergySolutions Arena
5956202,True,False,LAC,DEN,LAC @ DEN,NBA,2023-11-15 03:00:00+00:00,Pepsi Center
5956322,True,False,ORL,BKN,ORL @ BKN,NBA,2023-11-15 00:30:00+00:00,Barclays Center
5958356,True,False,MIA,CHA,MIA @ CHA,NBA,2023-11-15 00:00:00+00:00,Time Warner Cable Arena
5958578,True,False,IND,PHI,IND @ PHI,NBA,2023-11-15 00:00:00+00:00,Wells Fargo Center
5959154,True,False,MEM,LAL,MEM @ LAL,NBA,2023-11-15 03:30:00+00:00,Staples Center
5959155,True,False,MEM,LAL,MEM @ LAL,NBA,2023-11-15 04:30:00+00:00,Staples Center
5959159,True,False,MEM,LAL,MEM @ LAL,NBA,2023-11-15 04:50:00+00:00,Staples Center
5959478,True,False,SAS,OKC,SAS @ OKC,NBA,2023-11-15 00:30:00+00:00,Chesapeake Energy Arena
5960708,True,False,DAL,NOP,DAL @ NOP,NBA,2023-11-15 01:00:00+00:00,New Orleans Arena
5960966,True,False,MIN,GSW,MIN @ GSW,NBA,2023-11-15 03:00:00+00:00,Chase Center
5961914,True,False,ATL,DET,ATL @ DET,NBA,2023-11-15 00:00:00+00:00,Little Caesars Arena
