competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6127548,True,False,CHA,WAS,CHA @ WAS,NBA,2026-02-22 23:00:00+00:00,Verizon Center
6128136,True,False,NYK,CHI,NYK @ CHI,NBA,2026-02-23 01:00:00+00:00,United Center
6128256,True,False,BKN,ATL,BKN @ ATL,NBA,2026-02-22 20:30:00+00:00,Philips Arena
6129378,True,False,DEN,GSW,DEN @ GSW,NBA,2026-02-22 20:30:00+00:00,Chase Center
6130962,True,False,ORL,LAC,ORL @ LAC,NBA,2026-02-23 02:00:00+00:00,Intuit Dome
6130963,True,False,ORL,LAC,ORL @ LAC,NBA,2026-02-23 03:00:00+00:00,Intuit Dome
6131970,True,False,POR,PHX,POR @ PHX,NBA,2026-02-23 01:00:00+00:00,US Airways Center
6132012,True,False,DAL,IND,DAL @ IND,NBA,2026-02-22 22:00:00+00:00,Bankers Life Fieldhouse
6132534,True,False,BOS,LAL,BOS @ LAL,NBA,2026-02-22 23:30:00+00:00,Staples Center
6132924,True,False,TOR,MIL,TOR @ MIL,NBA,2026-02-22 20:30:00+00:00,Fiserv Forum
6133800,True,False,PHI,MIN,PHI @ MIN,NBA,2026-02-23 00:00:00+00:00,Target Center
6133986,True,False,CLE,OKC,CLE @ OKC,NBA,2026-02-22 18:00:00+00:00,Chesapeake Energy Arena
