competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6043237,True,False,CHI,ATL,CHI @ ATL,NBA,2024-12-27 00:30:00+00:00,Philips Arena
6044239,True,False,CHA,WAS,CHA @ WAS,NBA,2024-12-27 00:00:00+00:00,Verizon Center
6045859,True,False,TOR,MEM,TOR @ MEM,NBA,2024-12-27 01:00:00+00:00,FedExForum
6047167,True,False,DET,SAC,DET @ SAC,NBA,2024-12-27 03:00:00+00:00,Golden 1 Center
6047173,True,False,OKC,IND,OKC @ IND,NBA,2024-12-27 00:00:00+00:00,Bankers Life Fieldhouse
6047809,True,False,UTA,POR,UTA @ POR,NBA,2024-12-27 03:00:00+00:00,Moda Center at the Rose Quarter
6047810,True,False,UTA,POR,UTA @ POR,NBA,2024-12-27 04:00:00+00:00,Moda Center at the Rose Quarter
6047833,True,False,MIA,ORL,MIA @ ORL,NBA,2024-12-27 00:00:00+00:00,Amway Center
6048169,True,False,HOU,NOP,HOU @ NOP,NBA,2024-12-27 01:00:00+00:00,New Orleans Arena
6048301,True,False,BKN,MIL,BKN @ MIL,NBA,2024-12-27 01:00:00+00:00,Fiserv Forum
