competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6127740,True,False,ORL,CHI,ORL @ CHI,NBA,2026-01-03 01:00:00+00:00,United Center
6127986,True,False,BKN,WAS,BKN @ WAS,NBA,2026-01-03 00:00:00+00:00,Verizon Center
6129048,True,False,OKC,GSW,OKC @ GSW,NBA,2026-01-03 03:00:00+00:00,Chase Center
6129546,True,False,DEN,CLE,DEN @ CLE,NBA,2026-01-03 00:30:00+00:00,Quicken Loans Arena
6131796,True,False,SAC,PHX,SAC @ PHX,NBA,2026-01-03 02:00:00+00:00,US Airways Center
6131832,True,False,SAS,IND,SAS @ IND,NBA,2026-01-03 00:00:00+00:00,Bankers Life Fieldhouse
6132354,True,False,MEM,LAL,MEM @ LAL,NBA,2026-01-03 03:30:00+00:00,Staples Center
6132355,True,False,MEM,LAL,MEM @ LAL,NBA,2026-01-03 04:30:00+00:00,Staples Center
6133392,True,False,ATL,NYK,ATL @ NYK,NBA,2026-01-03 00:30:00+00:00,Madison Square Garden
6133710,True,False,POR,NOP,POR @ NOP,NBA,2026-01-03 01:00:00+00:00,New Orleans Arena
6145868,True,False,CHA,MIL,CHA @ MIL,NBA,2026-01-03 01:00:00+00:00,Fiserv Forum
