competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6127578,True,False,UTA,WAS,UTA @ WAS,NBA,2026-03-06 00:00:00+00:00,Verizon Center
6129696,True,False,DAL,ORL,DAL @ ORL,NBA,2026-03-06 00:00:00+00:00,Amway Center
6130428,True,False,DET,SAS,DET @ SAS,NBA,2026-03-06 01:00:00+00:00,AT&T Center
6130974,True,False,NOP,SAC,NOP @ SAC,NBA,2026-03-06 03:00:00+00:00,Golden 1 Center
6131184,True,False,LAL,DEN,LAL @ DEN,NBA,2026-03-06 03:00:00+00:00,Pepsi Center
6131185,True,False,LAL,DEN,LAL @ DEN,NBA,2026-03-06 04:00:00+00:00,Pepsi Center
6131754,True,False,GSW,HOU,GSW @ HOU,NBA,2026-03-06 00:30:00+00:00,Toyota Center
6132000,True,False,CHI,PHX,CHI @ PHX,NBA,2026-03-06 02:00:00+00:00,US Airways Center
6133284,True,False,BKN,MIA,BKN @ MIA,NBA,2026-03-06 00:30:00+00:00,AmericanAirlines Arena
6133830,True,False,TOR,MIN,TOR @ MIN,NBA,2026-03-06 01:00:00+00:00,Target Center
