competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5956838,True,False,CHA,MEM,CHA @ MEM,NBA,2024-03-14 00:00:00+00:00,FedExForum
5957384,True,False,LAL,SAC,LAL @ SAC,NBA,2024-03-14 02:00:00+00:00,Golden 1 Center
5957385,True,False,LAL,SAC,LAL @ SAC,NBA,2024-03-14 03:00:00+00:00,Golden 1 Center
5957389,True,False,LAL,SAC,LAL @ SAC,NBA,2024-03-14 03:20:00+00:00,Golden 1 Center
5957714,True,False,CHI,IND,CHI @ IND,NBA,2024-03-13 23:30:00+00:00,Bankers Life Fieldhouse
5957954,True,False,ATL,POR,ATL @ POR,NBA,2024-03-14 02:00:00+00:00,Moda Center at the Rose Quarter
5958134,True,False,GSW,DAL,GSW @ DAL,NBA,2024-03-14 00:30:00+00:00,American Airlines Center
5959232,True,False,BKN,ORL,BKN @ ORL,NBA,2024-03-13 23:00:00+00:00,Amway Center
5960576,True,False,DEN,MIA,DEN @ MIA,NBA,2024-03-13 23:30:00+00:00,AmericanAirlines Arena
5960882,True,False,CLE,NOP,CLE @ NOP,NBA,2024-03-14 00:00:00+00:00,New Orleans Arena
5962076,True,False,TOR,DET,TOR @ DET,NBA,2024-03-13 23:00:00+00:00,Little Caesars Arena
