competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
6128358,True,False,OKC,BOS,OKC @ BOS,NBA,2026-03-25 23:30:00+00:00,TD Garden
6129516,True,False,BKN,GSW,BKN @ GSW,NBA,2026-03-26 02:00:00+00:00,Chase Center
6129900,True,False,WAS,UTA,WAS @ UTA,NBA,2026-03-26 01:00:00+00:00,EnergySolutions Arena
6129966,True,False,MIA,CLE,MIA @ CLE,NBA,2026-03-25 23:30:00+00:00,Quicken Loans Arena
6130752,True,False,ATL,DET,ATL @ DET,NBA,2026-03-25 23:00:00+00:00,Little Caesars Arena
6131274,True,False,TOR,LAC,TOR @ LAC,NBA,2026-03-26 02:30:00+00:00,Intuit Dome
6131275,True,False,TOR,LAC,TOR @ LAC,NBA,2026-03-26 03:30:00+00:00,Intuit Dome
6131298,True,False,DAL,DEN,DAL @ DEN,NBA,2026-03-26 02:00:00+00:00,Pepsi Center
6131562,True,False,MIL,POR,MIL @ POR,NBA,2026-03-26 02:00:00+00:00,Moda Center at the Rose Quarter
6132120,True,False,LAL,IND,LAL @ IND,NBA,2026-03-25 23:00:00+00:00,Bankers Life Fieldhouse
6132546,True,False,CHI,PHI,CHI @ PHI,NBA,2026-03-25 23:00:00+00:00,Wells Fargo Center
6133098,True,False,SAS,MEM,SAS @ MEM,NBA,2026-03-26 00:00:00+00:00,FedExForum
6133914,True,False,HOU,MIN,HOU @ MIN,NBA,2026-03-26 01:30:00+00:00,Target Center
